batter_name,xwoba,spray xwoba,pa,diff
matt beaty,0.2743198195656586,0.2540776869729833,40.0,-0.02024213259267532
matt carpenter,0.3943015977957347,0.427385058408778,49.0,0.03308346061304329
matt chapman,0.3311644668203072,0.32204364266131513,287.0,-0.009120824158992069
matt davidson,0.3017752908405977,0.3002140172702821,37.0,-0.0015612735703156022
matt duffy,0.29532367508950863,0.2856195435165575,142.0,-0.009704131572951136
matt olson,0.35876204276572915,0.3595836302934877,346.0,0.0008215875277585716
matt reynolds,0.3116211086628122,0.3016222327987561,154.0,-0.009998875864056067
matt thaiss,0.15022041403935948,0.13585774012395763,2.0,-0.014362673915401858
matt vierling,0.3549698084768521,0.3460591455666376,115.0,-0.008910662910214528
matthew batten,,,,
mauricio dubon,0.30915388219701484,0.2766103701852018,109.0,-0.03254351201181305
max kepler,0.3744183435733271,0.3697149684976733,280.0,-0.004703375075653771
max muncy,0.3309141329038565,0.33591574572257993,251.0,0.005001612818723411
max schrock,0.23775161396906216,0.22532660191725692,19.0,-0.01242501205180524
max stassi,0.3115279264418465,0.3115048147920751,179.0,-2.3111649771423437e-05
meibrys viloria,0.2190128356950268,0.19914365866505923,5.0,-0.019869177029967572
michael brantley,0.3856607830544995,0.36955564820016606,272.0,-0.016105134854333458
michael chavis,0.288308976296059,0.28568412149498695,222.0,-0.002624854801072052
michael harris,0.32919548815851923,0.3073797454369308,126.0,-0.021815742721588427
michael hermosillo,0.2882947970259944,0.30535409337542,35.0,0.0170592963494256
michael papierski,0.19433915258623974,0.17570598917792776,22.0,-0.018633163408311976
michael perez,0.2995191388343107,0.27750644192258445,99.0,-0.02201269691172625
michael taylor,0.32258656950892184,0.31228502837983513,207.0,-0.010301541129086711
mickey mcdonald,0.30627240616322715,0.30485624366776537,6.0,-0.0014161624954617813
mickey moniak,0.19323469988283717,0.19149586598676277,40.0,-0.0017388338960744043
miguel andujar,0.30553836894054354,0.3009359152465771,51.0,-0.004602453693966446
miguel cabrera,0.31197163271470163,0.3132525553265114,254.0,0.0012809226118097872
miguel rojas,0.314120414689966,0.31554698181067364,246.0,0.0014265671207076558
miguel sano,0.3382694569712754,0.3252573307250458,65.0,-0.013012126246229605
mike brosseau,0.3276259417814424,0.354491002902612,87.0,0.026865061121169598
mike ford,0.29666948949449334,0.3044512503858309,46.0,0.00778176089133753
mike moustakas,0.28590953637304595,0.276780070027917,197.0,-0.009129466345128956
mike trout,0.40263615077292175,0.4155427089125302,288.0,0.012906558139608448
mike yastrzemski,0.3497818919049596,0.35746023511217506,269.0,0.007678343207215443
mike zunino,0.25983599133753527,0.2664340921526394,123.0,0.0065981008151041465
mitch garver,0.31700245443953834,0.33351610573065504,187.0,0.016513651291116704
mitch haniger,0.3743286326674334,0.36820126982026014,36.0,-0.0061273628471732455
mj melendez,0.3142043058440823,0.30345153949152254,197.0,-0.010752766352559784
mookie betts,0.3532799149589484,0.36065709531287243,274.0,0.00737718035392404
myles straw,0.2718458628837539,0.2710033051044628,309.0,-0.0008425577792910977
narciso crook,0.28668473685643153,0.28785277479853555,8.0,0.0011680379421040166
nathaniel lowe,0.3285631492584866,0.3215402595179162,283.0,-0.007022889740570415
nelson cruz,0.3550865499847508,0.35633721563232307,306.0,0.0012506656475722577
nelson velázquez,0.2871621932213623,0.2970787993433832,30.0,0.009916606122020888
nick ahmed,0.24589095828993365,0.2622480749604521,54.0,0.01635711667051845
nick allen,0.2660790596612806,0.2717031388390927,67.0,0.005624079177812102
nick castellanos,0.31448775864090456,0.3152990371811577,326.0,0.0008112785402531464
nick fortes,0.4197214561841841,0.42624934410024395,51.0,0.006527887916059849
nick gordon,0.36303475568174487,0.33716936708149603,179.0,-0.02586538860024884
nick madrigal,0.2740271865888224,0.27631668373988394,114.0,0.002289497151061526
nick maton,0.29391390276274176,0.28913212075840644,7.0,-0.004781782004335322
nick plummer,0.28434080858518296,0.27097270323441863,31.0,-0.013368105350764325
nick senzel,0.3054700392875862,0.29576062806454984,200.0,-0.009709411223036368
nick solak,0.3187688475833383,0.3200063093043019,75.0,0.0012374617209636174
nicky lopez,0.2850539752912082,0.2743050363027533,243.0,-0.01074893898845486
nico hoerner,0.3252915006135795,0.32265537508017295,226.0,-0.0026361255334065303
niko goodrum,0.1984133632669192,0.21265709572906633,45.0,0.014243732462147135
nolan arenado,0.34054109238930896,0.35366955173736353,318.0,0.013128459348054566
nolan gorman,0.36007327223739777,0.3498459389590466,134.0,-0.01022733327835118
nomar mazara,0.2982336728738878,0.2937301091334132,81.0,-0.004503563740474614
odubel herrera,0.3047945396852949,0.30558411739084407,165.0,0.0007895777055491604
omar narvaez,0.29593537349721744,0.3146789545442745,172.0,0.01874358104705709
oneil cruz,0.277746016697216,0.27244456361366576,52.0,-0.005301453083550234
orlando arcia,0.35416140950927827,0.3442060067636937,118.0,-0.009955402745584596
oscar gonzalez,0.31111916939374507,0.30749026103821725,129.0,-0.0036289083555278157
oscar mercado,0.25341963901507464,0.2679413220630937,120.0,0.01452168304801904
owen miller,0.29017512963503145,0.3003553771677218,261.0,0.010180247532690367
ozzie albies,0.29959305008275794,0.29664941467243117,263.0,-0.0029436354103267726
p. j. higgins,0.30977589252434734,0.307058142387018,67.0,-0.0027177501373293333
pablo reyes,0.16492902421865535,0.21866536814868334,15.0,0.05373634393002799
patrick mazeika,0.2545388832379754,0.27814956794350143,51.0,0.02361068470552602
patrick wisdom,0.3230492160202297,0.3231234696359612,298.0,7.425361573154543e-05
paul dejong,0.2256699660749436,0.2330195661927156,86.0,0.007349600117771998
paul goldschmidt,0.3877295088259518,0.3951858585150621,332.0,0.007456349689110298
pavin smith,0.3168000269947945,0.2942834114691481,240.0,-0.022516615525646377
payton henry,0.2963870214893088,0.28654831706550327,35.0,-0.009838704423805522
pete alonso,0.3805060079107975,0.38542947327870875,322.0,0.004923465367911273
philip gosselin,0.25083326326763006,0.2491192979004443,16.0,-0.0017139653671857658
rafael devers,0.392601516916686,0.4031359885774159,330.0,0.010534471660729905
rafael ortega,0.30969459633415,0.3133009914476193,216.0,0.0036063951134693295
raimel tapia,0.3043887667274635,0.3123292682396954,227.0,0.007940501512231912
ramon laureano,0.3288568274620761,0.3294417723526882,198.0,0.0005849448906120602
ramon urias,0.32198311520956935,0.3224501454696105,187.0,0.0004670302600411347
randal grichuk,0.26403163889586156,0.2751740373343543,249.0,0.01114239843849274
randy arozarena,0.2915053453190626,0.29764080649447183,311.0,0.006135461175409251
reese mcguire,0.2686880222136972,0.25796420161574574,142.0,-0.010723820597951461
reiver sanmartin,0.07332125520934935,0.016829585171753255,2.0,-0.05649167003759609
rene pinto,0.16986309040928962,0.17605128192990582,40.0,0.006188191520616199
rhys hoskins,0.35063704955638497,0.3537524407765836,332.0,0.0031153912201986045
richie martin,0.2655959596399974,0.2335757159476676,30.0,-0.03202024369232978
richie palacios,0.2986193009202236,0.2898433732958942,83.0,-0.008775927624329383
riley adams,0.3120524416979222,0.31231409659118065,88.0,0.00026165489325846725
riley greene,0.4320157020582504,0.4181944776731511,53.0,-0.013821224385099307
rob brantly,,,,
rob refsnyder,0.468577316600253,0.4427186569697763,52.0,-0.025858659630476677
robbie grossman,0.27840000513662244,0.27257509518669687,238.0,-0.005824909949925572
roberto perez,0.315720497387539,0.32963382074277453,69.0,0.01391332335523554
robinson canó,0.2489931743494045,0.2623603458078511,77.0,0.013367171458446625
robinson chirinos,0.25984319112074816,0.2795914841102477,146.0,0.01974829298949954
rodolfo castro,0.26259779875177164,0.2640327176428404,77.0,0.0014349188910687816
roman quinn,0.2157866489173031,0.2011718601316746,40.0,-0.014614788785628496
ronald acuna,0.38771376885605485,0.39658228002651025,204.0,0.008868511170455395
ronnie dawson,0.1050806401251667,0.11496150141733504,3.0,0.009880861292168336
rougned odor,0.2617538798302784,0.25278675521284905,233.0,-0.008967124617429378
rowdy tellez,0.37162321929267733,0.35535708272685973,288.0,-0.0162661365658176
royce lewis,0.3305288997915674,0.32228569258024625,41.0,-0.008243207211321157
ryan jeffers,0.3366563102512381,0.3346014589753708,188.0,-0.0020548512758672977
ryan mckenna,0.21112865340699916,0.2215474895338378,80.0,0.010418836126838638
ryan mcmahon,0.3362426358574259,0.3381633286860353,305.0,0.001920692828609405
ryan mountcastle,0.3808962150937821,0.37373340258720256,279.0,-0.007162812506579519
ryan o'hearn,0.29905709332979136,0.284165044241491,58.0,-0.01489204908830033
rylan bannon,0.18381424350767675,0.19738250254204773,15.0,0.013568259034370977
salvador perez,0.29236655729919075,0.2973675817087899,235.0,0.005001024409599153
sam haggerty,0.21346868769141156,0.2210570569083614,30.0,0.007588369216949831
sam hilliard,0.30004302719810233,0.29579570059535426,126.0,-0.004247326602748069
sam huff,0.30116864930439713,0.3074923239699775,75.0,0.00632367466558037
sandy leon,0.36801412714718035,0.4186811051353187,11.0,0.05066697798813835
santiago espinal,0.3204497423151816,0.3252197660012968,305.0,0.004770023686115232
sean bouchard,0.23022337902101178,0.2257200485843043,9.0,-0.004503330436707476
sean murphy,0.3465496138375462,0.34428879597000234,287.0,-0.0022608178675438406
sebastian rivero,0.31472554398054764,0.26953366387360767,8.0,-0.045191880106939974
seby zavala,0.3109945293303134,0.3157264736690896,47.0,0.004731944338776217
seiya suzuki,0.31739141772749807,0.32264795899215726,159.0,0.005256541264659187
sergio alcantara,0.22966178194556655,0.23274719455416062,95.0,0.0030854126085940736
seth beer,0.2980115872085144,0.28356130784395694,91.0,-0.01445027936455745
seth brown,0.3453014780553692,0.32969529529936065,260.0,-0.015606182756008558
sheldon neuse,0.27590784900292764,0.280061751561515,220.0,0.004153902558587386
shohei ohtani,0.393457676616907,0.3893862433588897,324.0,-0.004071433258017287
simon muzziotti,0.25230271282809696,0.3195765556958803,9.0,0.06727384286778332
skye bolt,0.16177359758406812,0.13670065328757872,7.0,-0.025072944296489402
spencer torkelson,0.2996467243602051,0.29241937224509457,248.0,-0.007227352115110552
starling marte,0.3193781616364247,0.3210180977044133,292.0,0.0016399360679886232
steele walker,0.3210247074368144,0.3093385539779273,16.0,-0.011686153458887072
stephen piscotty,0.31751049578933255,0.3153389401178532,61.0,-0.002171555671479364
stephen vogt,0.32472917741636714,0.3000831613527809,61.0,-0.02464601606358624
steven duggar,0.26717863780338463,0.2719511766023177,44.0,0.004772538798933079
steven kwan,0.32125696445293517,0.30956248851451207,245.0,-0.011694475938423099
steven souza,0.18193012782281132,0.18776822215269498,19.0,0.005838094329883664
stuart fairchild,0.05616765589524468,0.034960212102724146,11.0,-0.021207443792520535
taylor motter,0.18519222251378795,0.18812077009123984,6.0,0.0029285475774518954
taylor trammell,0.32171054280758354,0.3108187862607766,94.0,-0.010891756546806963
taylor walls,0.2599645834468868,0.26142792707823387,222.0,0.0014633436313470916
taylor ward,0.377205868885512,0.3705671788153963,234.0,-0.006638690070115694
teoscar hernandez,0.3394058113154517,0.32716218897492144,224.0,-0.01224362234053028
thairo estrada,0.30754867266716407,0.3080028187410782,269.0,0.0004541460739141412
tim anderson,0.35546852354484165,0.35880238272772436,218.0,0.0033338591828827036
tim locastro,0.3672866979013157,0.3641129100329513,14.0,-0.003173787868364364
tj friedl,0.2479535219433647,0.2387575932553852,100.0,-0.009195928687979499
tom murphy,0.43186629668888893,0.41903804816124324,42.0,-0.012828248527645691
tommy edman,0.3244388332704738,0.31535841290056293,339.0,-0.009080420369910858
tommy la stella,0.2921927861713905,0.29884778796618405,112.0,0.006655001794793558
tommy pham,0.34524662413005003,0.3427831761878455,288.0,-0.002463447942204544
tomás nido,0.260546921698699,0.2498743678688904,149.0,-0.010672553829808584
tony kemp,0.26532155405461516,0.2526523710807468,285.0,-0.012669182973868376
travis d'arnaud,0.3293900499482415,0.3346604208101741,221.0,0.005270370861932605
travis demeritte,0.28003761128403404,0.28173746932473226,96.0,0.001699858040698221
travis jankowski,0.248486898503226,0.2365913308657437,48.0,-0.011895567637482313
travis shaw,0.09744918505890736,0.07761220053347792,19.0,-0.019836984525429438
travis swaggerty,0.06355357293764402,0.051275052490240176,9.0,-0.012278520447403844
trayce thompson,0.29785073462299483,0.2808639142031167,47.0,-0.016986820419878146
trea turner,0.3475890748935029,0.34077851224766587,337.0,-0.006810562645837015
trent grisham,0.2885430464934295,0.288016976696579,295.0,-0.0005260697968504924
tres barrera,,,,
trevor larnach,0.33169155451227167,0.34945588969269087,179.0,0.0177643351804192
trevor story,0.3051848726900463,0.2937912966331691,301.0,-0.011393576056877186
trey mancini,0.378489823036492,0.37806977150926935,298.0,-0.0004200515272226313
tucker barnhart,0.22527446141267551,0.22975745877939047,156.0,0.0044829973667149525
tucupita marcano,0.24771806823929732,0.22780749776942197,75.0,-0.01991057046987535
ty france,0.370585908517841,0.3713160526208928,307.0,0.0007301441030517775
tyler heineman,0.26920139512820385,0.2731611357539983,94.0,0.003959740625794461
tyler naquin,0.3446103782261947,0.3451943104079868,148.0,0.0005839321817920906
tyler nevin,0.3040747113563341,0.30526520147355435,144.0,0.001190490117220222
tyler o'neill,0.30050669551619735,0.2893472591816612,185.0,-0.011159436334536144
tyler stephenson,0.31578100031928014,0.3174372625029562,155.0,0.0016562621836760383
tyler wade,0.2572759536160166,0.25654152613833675,163.0,-0.0007344274776798221
tyrone taylor,0.307626180117653,0.307418708167727,230.0,-0.00020747194992604134
victor caratini,0.3838293774403109,0.3680452209420743,128.0,-0.015784156498236612
victor reyes,0.3718216493600197,0.3595179432539004,82.0,-0.012303706106119305
victor robles,0.2522344733273623,0.2527698854750072,198.0,0.0005354121476449092
vidal brujan,0.2328661044172046,0.24310874621698417,146.0,0.010242641799779573
vimael machin,0.22709477683041118,0.1693975001995515,4.0,-0.05769727663085969
vinnie pasquantino,0.44206204313338443,0.41440345487631824,15.0,-0.027658588257066186
vinny capra,0.4079625967566888,0.4432165232896014,7.0,0.03525392653291265
vladimir guerrero,0.3778035676529475,0.3668575064268032,330.0,-0.010946061226144277
wander franco,0.34531304188452133,0.33602435105567996,222.0,-0.009288690828841373
whit merrifield,0.31069140193227185,0.29513562854134556,340.0,-0.015555773390926286
wil myers,0.2601438754561182,0.26457209509391266,131.0,0.004428219637794439
will smith,0.37693880839519023,0.37046489820648965,263.0,-0.006473910188700582
willi castro,0.30041114814281433,0.2951772040393926,180.0,-0.005233944103421706
william contreras,0.36597385054602566,0.35580264904379283,143.0,-0.01017120150223283
willians astudillo,0.2851991924835909,0.29792116780894173,38.0,0.012721975325350854
willie calhoun,0.3465763738553608,0.3246587359239351,52.0,-0.02191763793142565
willson contreras,0.3870594968709084,0.3899618160293008,297.0,0.002902319158392397
willy adames,0.3491482719028447,0.34716159523977974,249.0,-0.001986676663064957
wilmer flores,0.3208895278726477,0.3216991930305183,281.0,0.0008096651578706204
xander bogaerts,0.33135493999187465,0.3314721055041473,314.0,0.00011716551227264338
yadiel hernández,0.3256752479993776,0.318377707891562,210.0,-0.007297540107815581
yadier molina,0.2679274018080868,0.27300748138318753,138.0,0.00508007957510076
yairo munoz,0.3525811878738597,0.3753857486849184,27.0,0.022804560811058694
yan gomes,0.2835205542456264,0.2945016060492743,136.0,0.01098105180364789
yandy díaz,0.36933203872647496,0.3698323539820089,277.0,0.0005003152555339563
yasmani grandal,0.30354635873752484,0.29865252089828337,200.0,-0.004893837839241466
yermin mercedes,0.21846295835890187,0.2136928494893313,4.0,-0.004770108869570577
yoan moncada,0.26801304878799564,0.25545756189108454,128.0,-0.012555486896911106
yonathan daza,0.3412680206088635,0.32537882734076135,216.0,-0.015889193268102175
yonny hernandez,0.2357495620154458,0.27916347332117264,28.0,0.04341391130572683
yordan álvarez,0.46959708687921414,0.449365257875599,279.0,-0.020231829003615143
yoshi tsutsugo,0.30043296309576417,0.28554207979100726,135.0,-0.014890883304756908
yu chang,0.24595226849638982,0.23657542016663347,59.0,-0.009376848329756354
yuli gurriel,0.28000909669481067,0.28563962773730395,277.0,0.005630531042493281
zach mckinstry,0.2931894265279536,0.3323316165508678,7.0,0.03914219002291419
zach reks,0.23881864796365104,0.24344657701991146,34.0,0.004627929056260416
zack collins,0.27427150564278163,0.2913681009969719,74.0,0.01709659535419028
